custom/total_distance,custom/avg_center_dev,custom/avg_speed,custom/total_reward,custom/mean_reward,custom/routes_completed,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/iterations,time/fps,time/total_timesteps,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/entropy_loss,train/std,train/explained_variance,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss
,,,,,,2488.49,12627,1838.7769085699997,373,30,381952,0.15517578125,0.016044188,3720,0.2,-4.569013452529907,2.377469062805176,0.9420859515666962,0.5657123236916959,3.894176397721601e-05,-0.021012937469640745,-0.09524171054363251
1115.1344298175536,0.1292703514892388,20.56262087351372,3210.5849625531637,0.7867152566903121,3.1038374717832955,,,,,,,0.12060546875,0.011798193,3730,0.2,-4.5708843678236,2.381791114807129,0.8616515398025513,1.883213411644101,3.881634970009599e-05,-0.015812927059596405,0.010258615016937256
,,,,,,2519.04,12662,1864.42828,374,30,382976,,,,,,,,,,,
,,,,,,2519.04,12697,1864.42828,375,30,384000,0.103515625,0.008345775,3740,0.2,-4.574769198894501,2.3869643211364746,0.841572642326355,3.043253089301288,3.8691143041024005e-05,-0.015882737911306323,-0.10728666186332703
,,,,,,2519.04,12733,1864.42828,376,30,385024,0.0986328125,0.006665406,3750,0.2,-4.578440511226654,2.3898801803588867,0.6132614016532898,3.0412501584738494,3.8566144000000004e-05,-0.018973298062337562,1.5875145196914673
945.663778422866,0.1545777943174265,20.67793717486631,2272.9297602462952,0.7398859896635076,3.1954887218045114,,,,,,,0.10478515625,0.016095715,3760,0.2,-4.580269929766655,2.3914175033569336,0.8767581209540367,2.230298936367035,3.8441352577023993e-05,-0.021652478183386847,0.04661482572555542
,,,,,,2508.76,12767,1860.2100994199998,377,30,386048,,,,,,,,,,,
,,,,,,2508.76,12799,1860.2100994199998,378,30,387072,0.0919921875,0.008382267,3770,0.2,-4.5813429087400435,2.3925251960754395,0.8000978082418442,3.012946800142527,3.8316768772096e-05,-0.015707872342318296,-0.052111417055130005
,,,,,,2508.76,12833,1860.2100994199998,379,30,388096,0.119140625,0.018404905,3780,0.2,-4.584183916449547,2.3978748321533203,0.8341261148452759,0.5946779060177505,3.819239258521599e-05,-0.021165361150633544,-0.09539812803268433
,,,,,,2508.76,12869,1860.2100994199998,380,30,389120,0.10859375,0.011890236,3790,0.2,-4.5873528003692625,2.4012370109558105,0.7349208891391754,1.262550831399858,3.8068224016384004e-05,-0.020335536467609928,0.11156636476516724
1265.0171462995932,0.10101308776346897,20.705769665563935,3304.0414775940467,0.8064538632155349,2.6657060518731988,,,,,,,0.106640625,0.012135895,3800,0.2,-4.5907762289047245,2.4053611755371094,0.9201868399977684,1.110570543911308,3.79442630656e-05,-0.01815610326011665,-0.07997912168502808
,,,,,,2529.27,12904,1878.9077536099999,381,30,390144,,,,,,,,,,,
,,,,,,2529.27,12937,1878.9077536099999,382,30,391168,0.1185546875,0.015701924,3810,0.2,-4.592781439423561,2.404719114303589,0.7905351370573044,3.0912313086912038,3.782050973286399e-05,-0.018121195089770482,-0.09802880883216858
,,,,,,2529.27,12969,1878.9077536099999,383,30,392192,0.10478515625,0.011943597,3820,0.2,-4.59320719242096,2.4075074195861816,0.8550975620746613,1.7095415318384766,3.7696964018176e-05,-0.01769538707449101,0.437096506357193
745.38252331689,0.11570184645018589,21.319892939554265,2436.94938795228,0.7930196511396942,1.7714285714285714,,,,,,,0.12060546875,0.014585571,3830,0.2,-4.5948961794376375,2.4085710048675537,0.8919429630041122,1.0164862904697656,3.7573625921536004e-05,-0.02351305991760455,-0.12789863348007202
,,,,,,2529.27,13003,1880.9353959199996,384,30,393216,,,,,,,,,,,
,,,,,,2529.27,13038,1880.9353959199996,385,30,394240,0.1173828125,0.0122946855,3840,0.2,-4.59644632935524,2.4109301567077637,0.8158098310232162,3.702110376767814,3.7450495442944e-05,-0.020254292141180484,0.32999178767204285
,,,,,,2529.27,13071,1880.9353959199996,386,30,395264,0.09296875,0.010983394,3850,0.2,-4.598177781701088,2.412726402282715,0.9186256527900696,0.5875135159119964,3.732757258240001e-05,-0.019018423691159116,-0.14482815563678741
731.9652592032216,0.10245125351712964,21.166761482749987,2507.442910087353,0.8141048409374523,2.1824212271973464,,,,,,,0.12939453125,0.012437329,3860,0.2,-4.599232453107834,2.414547920227051,0.8512266278266907,1.3967221293598413,3.7204857339904e-05,-0.021843852091114967,0.2163088321685791
,,,,,,2549.83,13105,1899.2817182200001,387,30,396288,,,,,,,,,,,
,,,,,,2549.83,13139,1899.2817182200001,388,30,397312,0.07802734375,0.01167837,3870,0.2,-4.601721653342247,2.4179110527038574,0.847289577126503,2.6916809611953796,3.7082349715456004e-05,-0.020311897271312773,-0.09447421133518219
596.9085864210501,0.11440459034195198,21.347449837056445,1603.3295670120258,0.785176085706183,1.1285714285714286,,,,,,,0.097265625,0.009605419,3880,0.2,-4.60453639626503,2.422163963317871,0.8466637134552002,2.748768736422062,3.6960049709056e-05,-0.023619149054866284,0.03755393624305725
,,,,,,2529.2,13176,1888.9535457900004,389,30,398336,,,,,,,,,,,
207.88032931275666,0.14665384053197925,20.945144426045566,771.4101579498431,0.7489419009221777,0.9295154185022027,,,,,,,0.15048828125,0.020979913,3890,0.2,-4.606153175234795,2.4208288192749023,0.8944566547870636,3.1607964945957066,3.683795732070399e-05,-0.02482134090969339,-0.15590330958366394
,,,,,,2519.08,13208,1881.91055957,390,30,399360,,,,,,,,,,,
294.54392367601395,0.1206607027391523,21.014182336201305,787.73486875406,0.7722890870137843,1.2297297297297298,,,,,,,0.14462890625,0.014617126,3900,0.2,-4.606963294744491,2.4254865646362305,0.8449748605489731,3.325474886409938,3.6716072550400006e-05,-0.0213681016524788,0.2256084382534027
,,,,,,2518.93,13242,1881.6552922399999,391,30,400384,,,,,,,,,,,
,,,,,,2518.93,13276,1881.6552922399999,392,30,401408,0.1205078125,0.012488723,3910,0.2,-4.611150765419007,2.429551601409912,0.8564395308494568,3.3224080079235137,3.6594395398144e-05,-0.015223488007904962,0.05472603440284729
458.1469062566757,0.10969309156095257,21.12040746182077,1645.4496458716726,0.8030500955937885,1.7945205479452055,,,,,,,0.1556640625,0.014365584,3920,0.2,-4.613582357764244,2.4316210746765137,0.959209144115448,0.42924407878890636,3.647292586393601e-05,-0.02748080228921026,-0.1646195650100708
,,,,,,2529.28,13313,1891.15916646,393,30,402432,,,,,,,,,,,
,,,,,,2529.28,13346,1891.15916646,394,30,403456,0.07783203125,0.00795236,3930,0.2,-4.615259268879891,2.4344468116760254,0.5866369903087616,5.3711827922612425,3.6351663947775995e-05,-0.011560949147678912,0.6522200703620911
,,,,,,2529.28,13379,1891.15916646,395,30,404480,0.1109375,0.0075280266,3940,0.2,-4.618535408377648,2.439272403717041,0.8042771965265274,2.029215355217457,3.6230609649663994e-05,-0.013991825896664523,1.002886414527893
,,,,,,2529.28,13410,1891.15916646,396,30,405504,0.115234375,0.0111478185,3950,0.2,-4.622056147456169,2.4432640075683594,0.8888133466243744,1.5831616500392556,3.6109762969600004e-05,-0.02176972400629893,0.05033889412879944
,,,,,,2529.28,13446,1891.15916646,397,30,406528,0.08720703125,0.009721175,3960,0.2,-4.625353187322617,2.4474730491638184,0.9264219403266907,2.1114192083477974,3.5989123907584e-05,-0.016362591774668544,0.2553660571575165
,,,,,,2529.28,13479,1891.15916646,398,30,407552,0.11064453125,0.013678389,3970,0.2,-4.629183465242386,2.452969551086426,0.9328959360718727,1.6114803487434983,3.5868692463616e-05,-0.019335838686674833,0.013252407312393188
1778.887524286285,0.14285062451282282,21.792493831679458,4681.0183121080845,0.7616365623345402,5.21505376344086,,,,,,,0.1056640625,0.009688986,3980,0.2,-4.632701024413109,2.4559125900268555,0.8557316809892654,3.319140190258622,3.5748468637695996e-05,-0.01592362457886338,0.1830277442932129
,,,,,,2580.47,13516,1930.4246584599998,399,30,408576,,,,,,,,,,,
,,,,,,2580.47,13549,1930.4246584599998,400,30,409600,0.09619140625,0.009334577,3990,0.2,-4.635788547992706,2.4611382484436035,0.8856553584337234,3.4821179433725775,3.5628452429824e-05,-0.01719946533557959,21.021617889404297
,,,,,,2580.47,13583,1930.4246584599998,401,30,410624,0.1416015625,0.012813387,4000,0.2,-4.639653077721595,2.4642601013183594,0.8270226120948792,0.8819694894365966,3.5508643840000004e-05,-0.01993099402752705,-0.13423439860343933
,,,,,,2580.47,13617,1930.4246584599998,402,30,411648,0.10888671875,0.011961574,4010,0.2,-4.641234442591667,2.4655542373657227,0.8960783705115318,1.7007708139717579,3.5389042868224e-05,-0.016419485621736386,-0.1300264149904251
,,,,,,2580.47,13652,1930.4246584599998,403,30,412672,0.1423828125,0.014645231,4020,0.2,-4.642804506421089,2.4676902294158936,0.9349432066082954,1.2546468151733279,3.5269649514496004e-05,-0.019936445174971597,-0.11279091238975525
,,,,,,2580.47,13684,1930.4246584599998,404,30,413696,0.12919921875,0.010130461,4030,0.2,-4.645423999428749,2.4727513790130615,0.9351295232772827,1.7339678335934878,3.515046377881601e-05,-0.024251424119574948,-0.03499367833137512
,,,,,,2580.47,13718,1930.4246584599998,405,30,414720,0.12568359375,0.010944674,4040,0.2,-4.64861321747303,2.475480794906616,0.8205711543560028,1.382803470734507,3.5031485661183995e-05,-0.01530090308515355,-0.04701264202594757
,,,,,,2580.47,13753,1930.4246584599998,406,30,415744,0.1126953125,0.010775936,4050,0.2,-4.651664271950722,2.480384111404419,0.8820197805762291,1.481406207755208,3.491271516160001e-05,-0.015458131243940442,0.0206068754196167
,,,,,,2580.47,13787,1930.4246584599998,407,30,416768,0.09052734375,0.011595267,4060,0.2,-4.655798524618149,2.485630512237549,0.9494304321706295,1.0916883167810738,3.4794152280064005e-05,-0.023083108908031134,0.10977476835250854
,,,,,,2580.47,13820,1930.4246584599998,408,30,417792,0.12392578125,0.01710336,4070,0.2,-4.659062075614929,2.4883618354797363,0.9001005068421364,2.524948606081307,3.4675797016576e-05,-0.015179840626660734,6.399571418762207
2703.5417325370945,0.1272774520087921,21.77389599266353,8173.597860248947,0.7982029160399362,8.075949367088608,,,,,,,0.11044921875,0.007647884,4080,0.2,-4.6610339224338535,2.490316390991211,0.7703944891691208,1.9303441371768713,3.4557649371136e-05,-0.019643698522122575,0.409148633480072
,,,,,,2662.38,13853,1997.1946792299998,409,30,418816,,,,,,,,,,,
203.04075070656836,0.15344736272786363,21.923290410015202,815.8071618012041,0.7844299632703885,0.5616438356164384,,,,,,,0.11318359375,0.010141023,4090,0.2,-4.66242019534111,2.492351531982422,0.8597247451543808,3.3853189682587983,3.4439709343743994e-05,-0.01635722800856456,-0.2049674540758133
,,,,,,2662.95,13888,1998.7506324599997,410,30,419840,,,,,,,,,,,
354.40824855910614,0.044615879448979955,21.334792507506386,863.0385782627172,0.8544936418442745,1.3964285714285714,,,,,,,0.1146484375,0.008263267,4100,0.2,-4.664890718460083,2.4968619346618652,0.7382380068302155,3.5401146044954657,3.43219769344e-05,-0.010503282432910054,0.36134400963783264
,,,,,,2672.51,13922,2007.3494324399999,411,30,420864,,,,,,,,,,,
,,,,,,2672.51,13956,2007.3494324399999,412,30,421888,0.111328125,0.014137622,4110,0.2,-4.669002032279968,2.5018954277038574,0.8929901421070099,2.0272472236305474,3.4204452143104e-05,-0.019737859460292384,-0.17395436763763428
506.31143890321255,0.1494190568724725,21.547849961141008,1545.1883438573273,0.7530157621137072,1.494413407821229,,,,,,,0.11923828125,0.01397299,4120,0.2,-4.672339898347855,2.5053811073303223,0.8264292180538177,2.5117956668138506,3.4087134969856e-05,-0.019171225070022047,0.00422784686088562
,,,,,,2672.64,13991,2008.2753565,413,30,422912,,,,,,,,,,,
,,,,,,2672.64,14025,2008.2753565,414,30,423936,0.07470703125,0.008096937,4130,0.2,-4.675216341018677,2.509626626968384,0.8338520675897598,3.605548286624253,3.397002541465601e-05,-0.019083264260552825,0.05681750178337097
,,,,,,2672.64,14060,2008.2753565,415,30,424960,0.08818359375,0.008765012,4140,0.2,-4.6784270912408825,2.512650728225708,0.8250437825918198,2.572629752755165,3.3853123477504e-05,-0.016108387970598416,0.5388783812522888
,,,,,,2672.64,14095,2008.2753565,416,30,425984,0.0875,0.011728828,4150,0.2,-4.6797349691390995,2.5133986473083496,0.8428719192743301,1.046717607975006,3.37364291584e-05,-0.022385735955322162,-0.01619654893875122
1199.602859894745,0.11554513568925234,21.796788634601455,3237.6318730525554,0.7883203976266266,3.6112852664576804,,,,,,,0.07373046875,0.0073645213,4160,0.2,-4.680663886666298,2.5149102210998535,0.854507565498352,1.9213629322126509,3.3619942457344016e-05,-0.015511358727235348,0.2696905732154846
,,,,,,2703.49,14129,2033.0688127699998,417,30,427008,,,,,,,,,,,
203.67493884265423,0.1273751913481484,21.900785257950112,812.4217602376175,0.797273562549183,0.5926966292134831,,,,,,,0.07197265625,0.00865693,4170,0.2,-4.682261219620704,2.5173356533050537,0.9223169386386871,2.480048842355609,3.3503663374335994e-05,-0.01798347500152886,-0.08115190267562866
,,,,,,2703.39,14163,2033.1745216299998,418,30,428032,,,,,,,,,,,
,,,,,,2703.39,14196,2033.1745216299998,419,30,429056,0.1201171875,0.012345121,4180,0.2,-4.684590077400207,2.5206146240234375,0.8640628308057785,3.095495774038136,3.3387591909376e-05,-0.016878867475315928,-0.20524899661540985
573.0070763817057,0.0875909995798101,21.56362764545858,1619.3391371001337,0.7930162277669607,2.5491803278688527,,,,,,,0.09619140625,0.01205339,4190,0.2,-4.687451809644699,2.524998188018799,0.7692898064851761,2.8198794074356557,3.3271728062464e-05,-0.01499587107100524,0.22761240601539612
37.853752869181335,0.09372514536493487,19.959157313327008,169.266355940615,0.73275478762171,0.09216589861751152,,,,,,,,,,,,,,,,,
,,,,,,2695.42,14231,2029.9097058900004,420,30,430080,,,,,,,,,,,
,,,,,,2695.42,14264,2029.9097058900004,421,30,431104,0.044140625,0.0063240193,4200,0.2,-4.689775389432907,2.526765823364258,0.6279192566871643,5.902464133873582,3.31560718336e-05,-0.013007105590077117,0.7192224264144897
,,,,,,2695.42,14299,2029.9097058900004,422,30,432128,0.08720703125,0.011263065,4210,0.2,-4.692395222187042,2.5313892364501953,0.8618751764297485,2.2040104046463966,3.304062322278401e-05,-0.01742341392673552,0.0972973108291626
871.0846826918423,0.12357051746699224,21.596146043961408,2216.7522890404693,0.7794487654853971,2.647982062780269,,,,,,,0.093359375,0.011235096,4220,0.2,-4.69599578678608,2.5358076095581055,0.9289165213704109,0.697366363555193,3.292538223001599e-05,-0.02058734600432217,-0.07582196593284607
,,,,,,2713.59,14333,2044.7068027600003,423,30,433152,,,,,,,,,,,
199.75793693587184,0.07879202262863277,21.831469245979985,855.2321070670868,0.8311293557503273,0.3474714518760196,,,,,,,0.103515625,0.010197079,4230,0.2,-4.698886200785637,2.5380067825317383,0.8494847267866135,2.017452427186072,3.2810348855296e-05,-0.01850730828300584,-0.14099422097206116
,,,,,,2713.65,14367,2046.4094134700003,424,30,434176,,,,,,,,,,,
,,,,,,2713.65,14401,2046.4094134700003,425,30,435200,0.0751953125,0.0072479267,4240,0.2,-4.699521845579147,2.53784441947937,0.8208700567483902,4.369617319479585,3.2695523098624e-05,-0.018084133305819705,14.565445899963379
,,,,,,2713.65,14434,2046.4094134700003,426,30,436224,0.080078125,0.008804072,4250,0.2,-4.699825087189675,2.5393893718719482,0.8879438415169716,2.0776224069297315,3.258090495999999e-05,-0.015687409741804003,-0.041839599609375
919.497388523072,0.11868770257740852,21.578271353354523,2368.4751162413336,0.7719931930382443,3.661835748792271,,,,,,,0.06611328125,0.0075911116,4260,0.2,-4.701330986618996,2.5411887168884277,0.8580556064844131,2.571030836366117,3.246649443942401e-05,-0.014410869061248378,-0.016660436987876892
,,,,,,2723.82,14469,2055.8014417500003,427,30,437248,,,,,,,,,,,
,,,,,,2723.82,14503,2055.8014417500003,428,30,438272,0.1384765625,0.01720503,4270,0.2,-4.704339119791984,2.54736590385437,0.7919021099805832,1.9009465157054364,3.2352291536895995e-05,-0.01896699578501284,-0.16923479735851288
425.02912527602166,0.12626476603332404,22.429997958484094,1650.2464083406333,0.8042136492888077,0.7220394736842105,,,,,,,0.0712890625,0.007758094,4280,0.2,-4.707605797052383,2.548516273498535,0.9344597831368446,1.7639875091612338,3.2238296252415996e-05,-0.015128498527337797,-0.021070167422294617
,,,,,,2723.84,14538,2057.68093387,429,30,439296,,,,,,,,,,,
,,,,,,2723.84,14572,2057.68093387,430,30,440320,0.09423828125,0.0069340793,4290,0.2,-4.70947325527668,2.5531272888183594,0.8669639378786087,4.513066380470991,3.2124508585983995e-05,-0.013347262289607897,0.3794543743133545
,,,,,,2723.84,14606,2057.68093387,431,30,441344,0.1349609375,0.013387815,4300,0.2,-4.711595866084099,2.5529441833496094,0.7712492942810059,1.2185668678954245,3.201092853759999e-05,-0.019259348610648885,0.10351172089576721
929.685429262463,0.10432721049104687,22.841216418765676,2331.4416830246782,0.7594272583142274,2.532033426183844,,,,,,,0.07626953125,0.0073410333,4310,0.2,-4.712083911895752,2.555424213409424,0.8775766044855118,2.3450225669890643,3.189755610726401e-05,-0.01940449332469143,0.004904806613922119
,,,,,,2744.11,14640,2073.77109368,432,30,442368,,,,,,,,,,,
,,,,,,2744.11,14674,2073.77109368,433,30,443392,0.11513671875,0.0088265175,4320,0.2,-4.714948382973671,2.5610995292663574,0.8913168460130692,2.5707491816952825,3.178439129497601e-05,-0.017485583003144713,-0.04953739047050476
563.5986544881016,0.10053380840198262,22.613694807066896,1624.0509091704353,0.7926065930553613,2.1829268292682924,,,,,,,0.06923828125,0.010600885,4330,0.2,-4.717803728580475,2.5617637634277344,0.8903821781277657,2.1360436901450157,3.1671434100736e-05,-0.017202965955948456,0.17600500583648682
,,,,,,2754.56,14708,2083.2434456299998,434,30,444416,,,,,,,,,,,
242.3558257976547,0.10413659536529558,22.20488933994203,785.1276178803272,0.7622598231847837,1.637065637065637,,,,,,,0.09033203125,0.009550337,4340,0.2,-4.718498849868775,2.5628139972686768,0.8204510509967804,4.66446375194937,3.155868452454401e-05,-0.014114499604329468,0.6308549046516418
,,,,,,2744.37,14742,2077.56698509,435,30,445440,,,,,,,,,,,
,,,,,,2744.37,14775,2077.56698509,436,30,446464,0.08046875,0.0088223,4350,0.2,-4.71925539970398,2.5636940002441406,0.8304637372493744,5.167171852663159,3.14461425664e-05,-0.015555028882226906,1.1209102869033813
,,,,,,2744.37,14809,2077.56698509,437,30,447488,0.0875,0.0140785165,4360,0.2,-4.720279616117478,2.565993309020996,0.8478773385286331,0.755788813624531,3.1333808226304e-05,-0.017316335649229585,-0.09107938408851624
,,,,,,2744.37,14842,2077.56698509,438,30,448512,0.05283203125,0.006735,4370,0.2,-4.721402716636658,2.566397190093994,0.8270986378192902,4.347583044320345,3.1221681504256e-05,-0.01723342265468091,2.182502031326294
,,,,,,2744.37,14877,2077.56698509,439,30,449536,0.078125,0.008670285,4380,0.2,-4.7223458886146545,2.5690338611602783,0.8695819526910782,2.7082079626619815,3.1109762400255994e-05,-0.018257904850179328,0.5403936505317688
1647.3459493899718,0.11207537908327773,22.958493884552286,4016.023785462016,0.7834615266215403,4.904109589041096,,,,,,,0.09736328125,0.010334009,4390,0.2,-4.725532081723213,2.5739023685455322,0.8627947717905045,1.54200623575598,3.099805091430401e-05,-0.019224884326104075,0.026684224605560303
,,,,,,2775.14,14912,2103.9724954800004,440,30,450560,,,,,,,,,,,
396.7799967266619,0.09126036023505026,22.265000077851408,807.0403523291603,0.7904410894506957,1.6501901140684412,,,,,,,0.1107421875,0.013476325,4400,0.2,-4.729232266545296,2.5789947509765625,0.9065080061554909,2.5757715296000243,3.0886547046399996e-05,-0.016033651167526843,0.021134480834007263
,,,,,,2775.1,14947,2104.82531692,441,30,451584,,,,,,,,,,,
,,,,,,2775.1,14979,2104.82531692,442,30,452608,0.093359375,0.012042861,4410,0.2,-4.733042708039283,2.583176612854004,0.8666413575410843,3.4748510073870422,3.0775250796544e-05,-0.01793780382722616,0.3825041353702545
435.94238797947764,0.09417957437036323,22.607104577908515,1668.521740885679,0.8135162071602531,1.9733727810650887,,,,,,,0.09033203125,0.010321619,4420,0.2,-4.734680917859078,2.5834622383117676,0.9009093940258026,1.2482596104964614,3.0664162164736e-05,-0.016068489098688587,-0.022805705666542053
,,,,,,2775.12,15013,2107.28078504,443,30,453632,,,,,,,,,,,
,,,,,,2775.12,15045,2107.28078504,444,30,454656,0.1029296875,0.008282327,4430,0.2,-4.734397116303444,2.5828239917755127,0.8914264440536499,4.639521844312549,3.055328115097599e-05,-0.01620128031936474,0.7343154549598694
754.2972662942484,0.10661876406559129,22.798216515599876,1564.3556193809181,0.7657149385124415,2.038235294117647,,,,,,,0.062890625,0.009580618,4440,0.2,-4.735061755776405,2.5847415924072266,0.8167901486158371,2.1180526865646243,3.0442607755264017e-05,-0.015024399291723967,-0.02519439160823822
,,,,,,2734.0,15080,2080.9997463500004,445,30,455680,,,,,,,,,,,
,,,,,,2734.0,15115,2080.9997463500004,446,30,456704,0.11455078125,0.010920985,4450,0.2,-4.7361565917730335,2.5862457752227783,0.8147534728050232,3.7208182884380223,3.033214197760001e-05,-0.018148385925451295,-0.00899416208267212
585.7020230898634,0.0776678962207111,22.828373547096184,1686.1293716119899,0.8201018344416293,1.3727087576374746,,,,,,,0.1212890625,0.0065361927,4460,0.2,-4.737522858381271,2.5878758430480957,0.7715211063623428,1.515934652276337,3.0221883817984e-05,-0.012997791398083791,-0.0035937726497650146
,,,,,,2744.34,15151,2090.2833225000004,447,30,457728,,,,,,,,,,,
,,,,,,2744.34,15184,2090.2833225000004,448,30,458752,0.13681640625,0.012208002,4470,0.2,-4.739344379305839,2.591550350189209,0.9233033806085587,2.9338998567312955,3.0111833276416004e-05,-0.016638589045032858,-0.03877219557762146
569.1702947486192,0.10326719499297679,23.036742952575157,1641.834823389205,0.8020687950118246,1.4522821576763485,,,,,,,0.1140625,0.011194484,4480,0.2,-4.74243523478508,2.5959768295288086,0.7122586369514465,1.741795543860644,3.0001990352896004e-05,-0.016586688661482184,-0.01031416654586792
,,,,,,2652.23,15220,2028.33446627,449,30,459776,,,,,,,,,,,
,,,,,,2652.23,15253,2028.33446627,450,30,460800,0.1197265625,0.010674459,4490,0.2,-4.745034605264664,2.5977015495300293,0.9342418536543846,3.1880408255383372,2.9892355047424e-05,-0.018921671516727655,-0.049668192863464355
498.309479824733,0.14261461711046902,23.15871536789224,1514.23962563214,0.7415473191146621,1.8987341772151898,,,,,,,0.08291015625,0.0068857665,4500,0.2,-4.747429823875427,2.602379322052002,0.8562522977590561,1.4799228183925153,2.9782927360000003e-05,-0.013020624982891605,0.018791258335113525
,,,,,,2662.34,15287,2035.5464291399996,451,30,461824,,,,,,,,,,,
,,,,,,2662.34,15322,2035.5464291399996,452,30,462848,0.1490234375,0.010650836,4510,0.2,-4.750143191218376,2.6044511795043945,0.8921093344688416,3.61691252104938,2.9673707290624e-05,-0.017767669935710727,0.3467862904071808
514.473795379512,0.14101344150001105,22.927357716894747,1529.6771740154463,0.7465481571573677,1.661590524534687,,,,,,,0.1056640625,0.01120311,4520,0.2,-4.752081361413002,2.6084072589874268,0.9445258416235447,1.115391531586647,2.9564694839296008e-05,-0.017343061015708372,-0.0726938545703888
,,,,,,2578.76,15355,1974.5997777800003,453,30,463872,,,,,,,,,,,
200.76381673896685,0.10778035452464123,22.223756393117124,860.0906977498423,0.8350395123784877,0.34912280701754383,,,,,,,0.14375,0.010518523,4530,0.2,-4.755769813060761,2.6132254600524902,0.8781844601035118,3.0571455164346846,2.9455890006015997e-05,-0.017250953451730312,20.619298934936523
,,,,,,2570.28,15390,1969.82064514,454,30,464896,,,,,,,,,,,
,,,,,,2570.28,15423,1969.82064514,455,30,465920,0.0470703125,0.007567633,4540,0.2,-4.75873261988163,2.6165122985839844,0.8838239535689354,3.2530920770019294,2.9347292790784007e-05,-0.016510401474079117,-0.10497242212295532
,,,,,,2570.28,15457,1969.82064514,456,30,466944,0.06513671875,0.0055641457,4550,0.2,-4.761134177446365,2.6195931434631348,0.8781937584280968,1.7676876788958906,2.9238903193600002e-05,-0.012568099691998213,0.08146874606609344
,,,,,,2570.28,15491,1969.82064514,457,30,467968,0.07451171875,0.011382189,4560,0.2,-4.763568386435509,2.6227951049804688,0.8806225061416626,1.9594001002609729,2.9130721214463995e-05,-0.018327105179196224,0.2038610428571701
,,,,,,2570.28,15524,1969.82064514,458,30,468992,0.0740234375,0.008438244,4570,0.2,-4.766267046332359,2.6266534328460693,0.8471720367670059,1.8343532994389533,2.902274685337601e-05,-0.017942004423821344,1.1553561687469482
,,,,,,2570.28,15557,1969.82064514,459,30,470016,0.0935546875,0.00958932,4580,0.2,-4.768137958645821,2.6272096633911133,0.9424385763704777,1.3052383768372238,2.8914980110335994e-05,-0.017353760986588897,-0.14147013425827026
1469.3899901374243,0.12268635264482619,22.67319380514431,4905.554267567966,0.7989502064442942,3.969849246231156,,,,,,,0.0927734375,0.009948658,4590,0.2,-4.769089189171791,2.6297616958618164,0.7400709986686707,0.6953010989353061,2.8807420985344e-05,-0.018715183722088115,-0.08626043796539307
,,,,,,2611.2,15593,2004.08119046,460,30,471040,,,,,,,,,,,
212.56388054415584,0.05906918020090994,21.994704946923758,867.9198336760955,0.8467510572449712,0.8593155893536122,,,,,,,0.10458984375,0.011704044,4600,0.2,-4.771849110722542,2.634411573410034,0.6840683817863464,2.5581785426475108,2.8700069478400006e-05,-0.023918235645396635,-0.1263122856616974
,,,,,,2611.15,15629,2005.5353256400003,461,30,472064,,,,,,,,,,,
,,,,,,2611.15,15661,2005.5353256400003,462,30,473088,0.08349609375,0.010935338,4610,0.2,-4.774574729800224,2.6373229026794434,0.8491950929164886,3.752083909139037,2.8592925589504005e-05,-0.01418109386577271,0.09929749369621277
492.42854944150895,0.12963293386855954,21.940038275773777,1607.6949260305275,0.7846241708299305,1.7590361445783134,,,,,,,0.121484375,0.011924339,4620,0.2,-4.776975128054619,2.640350103378296,0.9000976532697678,1.8282618165016173,2.8485989318656005e-05,-0.018745516904164105,-0.06541505455970764
,,,,,,2611.2,15697,2006.72789655,463,30,474112,,,,,,,,,,,
,,,,,,2611.2,15731,2006.72789655,464,30,475136,0.10419921875,0.008216908,4630,0.2,-4.778935602307319,2.6422762870788574,0.8095576614141464,3.339185739122331,2.8379260665856007e-05,-0.019120193301932886,-0.1065334677696228
,,,,,,2611.2,15765,2006.72789655,465,30,476160,0.07626953125,0.006543693,4640,0.2,-4.781049543619156,2.6460320949554443,0.9112778007984161,1.6301525708287954,2.8272739631104006e-05,-0.016605024202726783,-0.028763622045516968
,,,,,,2611.2,15801,2006.72789655,466,30,477184,0.1,0.013808856,4650,0.2,-4.783443716168404,2.6484479904174805,0.9514142721891403,0.41041293307207527,2.8166426214400007e-05,-0.020645180938299746,-0.1511661410331726
,,,,,,2611.2,15834,2006.72789655,467,30,478208,0.1693359375,0.012420297,4660,0.2,-4.785080915689468,2.650761127471924,0.8993328213691711,0.9889100413769484,2.8060320415744e-05,-0.01570239649154246,-0.10363022983074188
,,,,,,2611.2,15869,2006.72789655,468,30,479232,0.083984375,0.0067383815,4670,0.2,-4.786935275793075,2.653613328933716,0.8616295903921127,1.6732203660532832,2.795442223513601e-05,-0.010059456509770826,0.03116762638092041
,,,,,,2611.2,15900,2006.72789655,469,30,480256,0.07353515625,0.009261177,4680,0.2,-4.789396783709526,2.6572341918945312,0.8898385316133499,1.1904205783270299,2.7848731672576e-05,-0.015930739807663484,-0.13844338059425354
,,,,,,2611.2,15935,2006.72789655,470,30,481280,0.08671875,0.009014426,4690,0.2,-4.791576415300369,2.6593832969665527,0.9092567414045334,2.5278461575508118,2.7743248728064e-05,-0.010880307969637215,0.026122570037841797
